"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,2,1,1,1,0,0,0,0,1,3,0,2,0,1,0,3,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0
2,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,2,1,0,2,1,0,1,1,1,3,0,0,1,1,0,0,0,1,2,1,1,1,0,0,0,0,1,3,0,2,0,1,0,3,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0
3,1,0,3,0,3,0,1,0,0,0,1,0,0,4,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,2,0,2,0,0,0,1,2,0,0,1,2,2,0,2,2,0,1,1,1,3,0,0,1,1,0,0,0,1,2,1,2,1,0,0,0,0,1,4,0,2,0,1,0,3,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0
4,1,0,4,0,3,0,1,0,0,0,1,0,0,4,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,1,2,1,1,2,0,0,1,0,2,1,3,1,0,0,2,2,0,0,1,2,3,0,2,2,0,1,1,1,4,0,0,1,1,0,0,0,2,2,1,2,2,1,0,0,0,1,4,0,2,0,1,0,4,1,0,0,0,2,1,0,0,0,1,2,0,1,0,0,1,0
5,1,0,3,1,3,0,1,0,0,0,2,0,0,4,0,2,2,0,0,0,4,0,0,0,2,1,1,0,0,1,2,1,1,3,0,0,2,0,2,1,5,2,0,1,2,2,0,0,1,2,4,0,2,2,0,1,1,2,4,1,0,1,1,0,0,0,2,2,1,2,3,1,2,1,0,1,3,0,2,0,1,0,5,1,0,0,0,2,1,0,0,0,1,2,0,1,0,0,1,1
6,2,0,4,1,3,0,1,0,0,0,3,0,0,6,0,2,2,0,0,0,5,0,0,0,2,1,1,0,0,1,2,1,2,4,1,0,2,0,3,1,6,2,0,2,3,2,0,0,1,2,4,0,2,2,0,1,1,2,5,2,0,1,1,0,0,0,2,2,1,2,3,1,3,1,0,2,4,0,2,0,1,0,5,1,0,0,0,2,1,0,0,1,1,2,0,1,0,0,2,1
7,2,0,4,1,3,0,3,0,0,0,3,0,0,6,1,2,2,0,0,0,6,0,0,0,2,1,1,0,0,1,2,1,2,5,1,0,2,0,3,1,6,2,0,3,3,2,0,0,1,2,4,0,2,2,0,1,1,2,5,3,0,1,1,0,0,0,3,2,1,1,4,2,3,1,0,4,4,0,2,0,1,0,5,1,0,0,0,2,1,0,1,1,1,2,0,2,0,0,2,1
8,2,0,4,1,4,0,3,0,0,0,3,0,0,6,1,2,2,0,0,0,6,0,1,1,3,2,2,0,0,1,2,2,2,5,1,0,3,0,4,3,7,3,1,3,3,2,0,0,1,2,4,0,2,2,0,1,1,3,6,3,0,1,1,0,0,0,3,2,1,1,4,3,3,1,0,6,4,0,2,0,1,1,5,1,0,1,0,3,1,0,1,1,2,2,0,2,0,0,3,2
9,2,0,4,1,4,0,3,0,0,0,3,0,0,6,1,2,2,0,1,0,6,0,1,1,3,2,2,0,0,1,3,2,2,5,1,2,3,0,4,3,7,3,1,3,4,2,1,0,2,2,4,0,2,2,0,1,1,3,7,3,0,1,1,1,0,1,3,3,1,1,4,3,3,2,1,6,4,0,2,0,1,1,6,1,0,2,0,3,1,0,1,1,2,2,0,2,0,0,3,2
10,2,1,5,1,4,0,4,0,0,0,3,0,0,7,1,3,2,1,1,1,7,0,1,1,4,2,2,0,0,1,3,3,1,5,1,2,3,0,4,3,7,3,1,3,4,2,1,0,2,3,4,0,3,2,0,1,1,3,7,3,0,1,2,1,0,4,4,3,2,1,4,2,3,2,1,7,4,0,2,0,1,1,6,1,1,3,0,3,1,0,2,1,2,2,0,2,0,0,4,2
11,2,1,5,1,4,0,4,0,0,0,3,0,0,8,1,3,2,1,1,1,7,1,2,2,4,2,2,0,0,1,3,4,1,6,1,2,4,0,4,3,7,3,1,4,4,2,1,0,3,3,4,0,3,2,0,1,1,4,7,3,0,1,2,1,0,4,4,3,2,1,5,2,3,2,1,7,3,0,2,0,1,1,7,1,1,3,0,4,1,0,2,1,2,2,0,2,0,0,5,2
12,2,2,5,1,4,0,4,0,0,0,3,0,0,8,2,3,2,1,1,2,7,1,2,2,4,2,2,0,1,1,3,4,1,7,1,2,4,0,4,3,8,3,1,4,4,2,2,0,3,3,4,0,5,3,0,1,1,5,7,3,0,1,3,1,0,5,4,3,2,1,6,3,4,2,1,8,3,0,2,0,1,1,8,1,1,4,0,4,1,0,2,1,2,2,0,3,0,0,5,2
13,2,2,6,1,4,1,4,0,0,0,3,0,0,8,3,3,2,1,1,2,8,1,2,2,3,2,2,0,1,1,3,4,1,8,1,2,4,0,5,5,8,3,1,4,4,2,3,0,4,3,4,0,5,3,0,1,1,5,9,3,0,1,3,1,0,4,4,3,2,1,6,3,4,2,1,9,4,0,2,0,1,1,9,1,1,5,0,5,1,0,2,1,2,2,0,4,0,0,6,2
14,2,2,7,1,4,1,4,0,0,0,3,0,0,8,3,3,3,1,1,2,8,1,2,2,3,2,3,0,1,1,3,4,1,8,1,2,4,0,6,5,9,4,1,4,4,2,3,0,4,3,4,0,5,3,0,1,1,5,8,3,0,1,3,2,0,5,4,3,2,1,6,3,4,2,1,9,4,0,2,0,1,1,8,1,1,5,0,6,1,0,2,1,2,2,0,4,0,0,6,2
15,2,2,8,1,4,1,5,0,0,0,4,0,0,7,3,3,3,1,1,2,9,1,2,2,3,2,3,0,1,1,3,5,2,10,1,2,4,0,6,5,8,4,1,8,4,3,3,0,4,3,4,0,6,3,0,2,1,6,8,4,0,1,3,3,0,5,5,4,2,3,7,3,4,3,1,9,4,0,2,0,1,1,8,1,1,5,0,7,1,0,2,1,2,2,0,4,0,1,7,1
16,3,2,8,1,4,1,4,0,0,0,4,0,0,7,3,3,3,1,2,2,9,1,2,2,4,3,3,0,1,1,3,5,2,10,1,2,4,0,6,6,8,4,1,8,4,3,3,0,4,3,4,0,6,4,0,3,1,6,9,4,0,1,3,3,0,5,5,4,2,3,7,3,4,3,1,10,4,0,1,0,1,1,8,1,1,5,0,7,2,0,2,2,2,2,0,3,0,1,8,1
17,4,2,8,1,4,1,4,0,0,0,4,0,0,8,3,3,3,1,3,2,9,1,2,2,4,3,3,0,2,1,3,5,3,10,1,3,5,0,6,6,8,4,1,7,5,3,3,0,4,4,4,0,6,5,0,4,1,6,9,5,0,1,3,3,0,5,6,4,1,3,8,4,4,3,1,10,5,0,1,0,1,1,8,1,1,5,0,7,2,0,2,2,3,2,0,3,0,1,7,1
18,7,3,8,1,4,1,4,0,0,1,4,0,0,8,3,4,3,1,3,2,9,1,2,2,4,4,3,0,2,2,3,5,3,11,1,3,5,0,6,7,8,4,1,7,6,3,3,0,5,4,4,0,6,5,0,5,1,7,10,5,0,1,3,3,0,6,6,4,1,3,8,4,4,3,1,10,5,0,1,0,2,1,8,1,1,5,0,7,2,0,2,2,3,2,0,3,0,1,8,1
19,7,3,7,1,4,2,4,0,0,1,5,0,0,8,3,5,3,1,3,2,9,1,2,2,4,5,3,0,2,2,3,5,3,10,2,3,5,0,6,7,8,5,1,8,7,3,3,0,5,4,4,0,6,5,0,5,1,7,10,6,0,1,3,3,0,5,7,4,1,3,8,4,4,3,2,10,6,0,1,0,2,1,8,1,1,5,0,7,2,0,2,2,3,2,0,3,0,1,8,1
20,7,5,7,1,4,2,4,0,0,1,5,0,0,8,3,6,3,1,3,2,9,3,2,3,4,5,3,0,3,2,3,5,3,10,2,3,5,0,6,7,8,5,1,9,8,3,5,0,5,4,4,0,6,5,0,5,1,7,10,6,0,1,3,3,0,5,7,4,1,3,8,4,4,3,2,10,6,0,2,0,2,2,8,1,1,5,0,7,2,0,2,2,3,2,0,3,0,1,8,1
21,7,5,7,1,5,2,4,0,0,1,5,1,0,8,3,6,3,1,4,2,11,3,2,4,5,6,4,0,3,2,3,5,3,11,2,3,6,0,6,7,8,5,1,9,8,4,5,0,5,4,4,0,8,5,0,5,1,7,10,6,0,1,3,3,0,5,7,4,1,3,9,4,4,4,2,10,7,0,2,0,2,2,8,1,1,5,0,7,2,0,2,2,4,3,0,4,0,1,8,1
22,7,4,9,1,5,2,4,0,0,1,5,1,0,8,3,7,3,1,4,2,11,3,2,5,6,6,4,0,4,2,3,5,3,11,2,3,6,0,5,8,8,5,1,9,8,4,5,0,6,5,4,0,9,5,0,5,1,7,10,6,0,1,3,3,0,5,8,4,1,3,9,4,4,4,2,10,7,0,2,0,2,2,8,1,1,5,0,7,2,0,2,2,4,3,0,4,0,1,8,1
23,7,6,9,1,5,2,4,0,0,1,5,1,0,9,3,7,3,1,4,2,11,3,2,6,6,7,4,0,4,2,3,5,4,11,2,5,6,0,5,10,8,5,1,9,8,4,5,0,6,5,4,0,10,5,0,5,1,7,10,6,0,1,4,3,0,6,8,4,1,3,9,4,4,4,2,11,7,0,2,0,2,2,8,1,1,7,0,9,2,0,2,2,4,3,0,5,0,1,8,1
24,7,7,10,1,5,1,4,0,0,1,6,2,0,9,3,7,3,1,4,2,11,3,2,6,6,7,4,0,5,2,3,5,5,11,2,5,9,0,5,10,8,5,1,11,8,4,4,0,8,5,5,0,11,5,0,5,1,6,12,6,0,1,4,3,0,6,8,4,1,3,9,4,4,6,2,12,7,0,2,0,2,2,8,2,1,7,0,10,2,0,2,4,4,3,0,4,0,1,8,1
25,7,7,10,1,6,1,4,0,0,1,6,2,0,10,3,8,3,1,4,2,12,3,2,6,6,7,4,0,5,2,3,5,5,11,2,5,10,0,5,10,8,5,1,11,8,4,4,0,8,5,5,0,12,5,1,5,1,6,12,6,0,1,4,3,0,5,8,5,1,4,9,4,4,6,2,12,7,0,2,0,2,2,9,2,1,7,0,10,2,0,2,4,4,3,0,4,0,1,8,1
26,7,7,10,1,6,1,4,0,0,1,5,2,0,10,3,8,4,1,4,2,12,4,2,6,6,7,4,0,5,2,4,5,5,11,2,5,11,0,5,10,10,5,2,12,8,5,5,0,8,5,5,0,13,5,1,6,1,6,13,6,0,1,4,3,0,5,9,5,1,4,10,4,4,6,2,13,7,0,2,0,2,2,10,2,1,8,0,10,2,0,3,5,4,3,0,4,0,1,8,1
27,7,8,11,1,6,1,4,0,0,1,5,2,0,10,3,8,4,1,4,2,11,5,2,7,6,7,4,0,5,2,4,6,5,12,3,6,12,0,5,10,11,5,2,12,8,5,5,0,7,5,5,0,14,5,1,6,1,6,13,6,0,1,5,3,0,5,9,5,2,4,10,4,5,5,2,13,7,0,2,0,2,2,10,2,1,8,0,10,2,0,3,5,4,3,0,6,0,2,8,1
28,7,8,11,1,6,1,4,0,0,1,5,2,0,10,3,8,4,1,4,2,12,5,3,7,6,7,4,0,6,3,3,6,5,12,3,6,12,0,6,10,11,6,2,12,8,5,6,0,7,5,5,0,14,5,2,6,1,6,13,6,0,1,5,3,0,5,9,5,2,4,10,4,5,5,2,14,8,0,2,0,3,2,10,2,1,8,1,10,2,0,3,5,4,3,0,7,0,2,9,1
29,7,8,11,1,7,1,5,0,0,1,5,2,0,10,3,9,4,0,4,2,12,7,3,7,6,8,6,0,6,3,3,6,5,12,3,6,12,0,6,11,11,6,2,14,8,5,5,0,7,5,5,0,14,5,2,7,1,6,14,6,0,1,5,3,0,5,9,5,2,4,10,4,5,6,2,14,8,0,2,0,3,3,10,3,1,8,1,11,2,0,4,4,4,4,1,7,0,2,11,1
30,6,8,11,1,7,1,5,0,0,1,5,2,0,10,3,10,6,0,4,2,12,7,3,8,6,8,6,0,6,4,3,6,5,12,3,7,12,0,6,11,12,6,2,14,9,5,5,0,7,5,5,0,16,5,2,7,1,8,14,6,0,1,5,3,0,5,9,5,2,4,11,4,5,6,2,14,8,0,2,0,3,4,10,3,2,8,2,11,2,0,4,4,4,4,1,7,1,2,11,1
31,6,8,11,1,7,1,5,0,0,1,5,2,0,11,3,10,6,0,4,2,12,7,3,8,6,8,6,0,7,4,3,6,5,12,3,7,12,0,6,13,12,7,2,14,9,5,7,0,7,5,6,0,16,5,2,8,1,8,14,6,0,1,6,3,0,5,9,5,2,4,11,4,5,6,2,14,8,0,3,0,3,4,11,3,2,8,3,11,2,0,4,5,4,4,1,7,1,2,11,2
32,6,8,12,1,7,1,5,0,0,1,5,2,0,12,3,10,5,0,4,3,13,7,4,8,6,9,6,0,7,4,3,6,5,13,2,7,12,0,5,13,11,7,2,14,9,5,7,0,7,5,6,0,17,6,2,8,1,8,14,6,0,1,6,3,0,5,9,5,2,4,11,4,5,6,2,14,8,0,3,0,5,4,11,3,3,9,3,11,2,0,4,6,4,4,1,8,1,2,12,2
33,6,8,12,1,7,1,5,0,0,1,5,2,0,13,3,10,4,0,4,3,15,7,4,8,8,9,7,0,7,3,3,6,5,13,2,7,13,0,5,13,11,7,2,14,9,5,7,0,9,5,6,0,19,7,2,9,1,8,15,6,0,1,7,4,0,5,10,6,2,4,11,4,5,6,2,14,8,0,3,0,5,4,12,3,3,9,3,11,2,1,4,6,4,4,1,8,1,3,14,2
34,7,10,12,2,7,1,5,0,0,1,5,2,0,13,3,10,4,0,4,3,15,7,4,8,8,9,7,0,7,3,3,6,5,14,2,7,14,0,5,13,11,7,2,15,9,5,8,0,9,5,6,0,19,7,2,10,1,8,15,6,0,1,7,4,0,5,10,6,2,4,12,4,6,6,2,14,10,0,3,0,5,4,12,3,3,10,3,11,2,1,4,6,4,5,1,8,1,3,14,2
35,7,10,12,2,7,1,6,1,0,1,6,2,0,13,3,10,4,0,4,3,15,6,5,8,8,9,7,0,7,4,3,6,5,14,2,7,14,0,5,14,11,8,3,15,9,6,8,0,10,5,7,0,20,7,2,11,1,8,15,6,0,1,8,4,0,5,10,8,2,4,12,5,6,6,2,14,11,0,3,0,6,4,12,3,3,10,3,11,2,1,5,6,4,5,1,9,1,3,13,2
36,8,10,13,2,7,1,6,1,0,1,6,2,0,13,3,10,4,0,4,3,15,7,5,9,9,9,7,0,8,4,3,6,5,14,2,7,14,0,5,14,12,9,3,15,10,6,7,0,10,5,7,0,20,7,2,11,1,8,16,7,0,2,8,4,0,5,10,8,3,5,12,5,6,6,2,14,11,0,2,0,6,4,12,4,2,10,3,11,2,1,5,6,5,5,1,10,1,3,13,2
37,10,10,13,2,7,1,6,1,0,1,6,2,0,13,3,10,5,0,4,3,15,8,5,9,9,9,7,0,8,4,3,6,5,15,2,7,14,0,5,14,13,9,3,15,10,6,7,0,11,5,7,0,20,7,2,11,1,8,15,7,0,2,8,4,0,6,10,8,3,5,12,5,6,6,2,15,11,0,2,0,6,4,13,4,2,11,3,10,2,1,5,7,6,5,1,10,1,3,13,2
38,10,10,12,2,8,1,6,1,0,1,6,2,0,13,3,10,5,0,4,3,14,9,5,9,9,9,8,0,8,3,3,6,5,15,2,7,14,0,5,14,13,9,3,15,10,6,7,0,11,5,8,0,21,7,2,11,1,8,15,7,0,2,8,4,0,6,10,8,3,5,13,5,7,6,2,14,11,0,2,0,6,4,12,4,2,11,4,10,2,1,5,7,6,4,1,10,1,3,14,2
39,10,10,12,2,8,1,6,1,0,1,6,2,0,14,3,11,6,0,4,3,14,9,5,9,11,9,8,0,8,3,3,6,5,15,2,7,14,0,5,14,15,9,4,15,9,6,7,0,11,5,8,0,23,7,2,11,1,8,15,7,0,2,8,4,0,7,11,8,3,5,13,5,7,6,2,14,11,0,3,0,6,4,12,4,2,12,4,10,2,1,5,7,7,4,1,10,1,3,14,2
40,10,11,12,2,8,1,6,1,0,1,8,2,0,13,3,12,6,0,4,4,14,9,5,9,10,9,8,0,8,4,3,6,6,15,2,7,15,0,5,14,15,9,4,16,9,6,7,0,11,5,10,0,24,7,2,12,1,8,15,10,0,2,7,4,0,7,11,8,3,5,14,5,7,6,2,13,12,0,3,0,6,4,13,4,2,12,4,11,2,1,6,7,7,4,1,10,1,3,15,2
41,10,11,12,2,8,1,7,1,0,1,8,2,0,11,3,12,6,0,4,5,14,9,5,10,11,11,9,0,8,4,3,6,6,15,2,7,15,0,5,14,15,9,4,16,9,6,7,0,12,5,10,0,25,7,2,12,1,8,15,11,0,2,7,4,0,7,12,8,3,5,14,5,8,6,2,13,13,0,3,0,6,5,13,4,2,13,4,11,2,1,6,7,7,4,1,9,1,4,15,2
42,10,11,12,2,8,1,7,1,0,1,8,2,0,11,3,12,6,0,4,5,15,9,5,10,12,11,10,0,8,5,4,6,6,16,2,7,15,0,5,14,16,9,4,16,9,6,7,0,12,5,11,0,25,7,2,11,1,8,15,12,0,2,7,4,0,7,12,8,3,5,14,5,9,6,2,13,13,0,3,0,6,6,13,4,3,14,4,11,2,1,6,8,7,4,1,9,1,4,15,2
43,10,12,12,2,9,1,7,1,0,1,8,2,0,11,3,12,6,0,4,5,16,10,5,10,12,11,10,0,8,5,4,6,6,17,2,7,15,0,5,14,16,9,4,16,9,6,7,0,12,5,11,0,24,7,2,11,1,8,16,11,0,2,7,4,0,7,12,8,3,6,14,5,10,6,2,13,13,0,4,0,6,6,13,5,3,13,5,11,2,1,6,8,6,4,1,9,1,4,14,2
44,10,12,14,2,10,1,7,1,0,1,8,2,0,11,3,12,6,0,4,5,16,10,5,10,12,11,10,0,9,4,4,6,6,17,1,7,16,0,5,14,17,9,4,17,9,6,7,0,12,5,12,0,24,6,2,11,1,9,17,11,0,2,7,4,0,7,13,8,3,6,14,5,11,6,2,13,13,0,4,0,6,6,13,5,3,13,6,11,2,1,6,8,6,4,3,9,1,4,15,3
45,10,12,14,2,10,1,7,1,0,1,8,2,0,11,3,12,6,0,5,5,16,10,5,10,13,11,10,0,9,4,5,6,6,19,1,7,16,0,5,14,17,9,4,18,9,6,8,0,12,5,14,1,24,6,2,11,1,9,17,11,0,2,7,4,0,8,13,8,3,7,14,5,11,6,2,13,14,0,4,0,6,6,13,5,3,16,6,12,2,1,7,8,6,4,3,9,1,4,15,3
46,10,12,14,2,9,1,7,1,0,1,9,3,0,11,3,13,6,0,4,5,16,10,5,10,13,11,9,0,9,4,5,6,5,20,2,7,16,0,5,14,18,9,4,18,9,6,8,0,12,5,14,1,24,6,2,11,1,10,17,11,0,2,7,4,0,8,13,8,3,7,16,7,11,6,2,13,15,0,4,0,6,8,13,5,3,16,6,12,2,1,7,8,6,4,3,9,1,5,16,3
