"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,16,13,6,1,9,8,14,19,7,1,14,7,6,12,8,14,5,1,5,6,3,5,3,8,18,19,14,15,12,5,1,10,6,21,11,8,9,1,18,5,6,4,5,5,11,11,13,0,11,15,11,8,8,4,18,13,3,4,10,14,19,4,21,8,4,0,5,22,5,10,24,8,16,22,3,13,11,9,10,23,3,19,20,11,6,7,12,7,2,13,1,3,13,9,15,16,18,3,20,16
2,25,18,9,3,10,14,19,26,10,1,16,12,11,19,10,25,6,1,10,12,6,5,5,13,21,28,17,22,17,8,1,12,8,27,14,10,13,6,23,8,9,9,6,6,16,16,20,0,13,22,18,10,12,10,28,17,4,5,14,23,27,5,30,9,6,0,10,35,6,12,30,12,27,32,3,13,13,12,11,30,3,27,23,13,6,10,22,8,3,17,1,4,17,14,21,18,23,5,24,25
3,30,20,11,3,12,21,21,33,11,2,21,14,17,22,10,30,7,2,10,12,6,7,6,18,24,32,24,26,22,10,2,13,11,33,21,14,14,7,28,10,12,10,7,11,19,19,30,0,17,27,25,13,16,12,30,19,4,7,16,35,38,5,37,11,6,0,10,41,9,14,35,13,31,42,2,19,18,18,14,32,3,32,29,19,6,11,32,10,3,20,3,4,22,15,27,19,26,6,33,26
4,36,24,12,3,14,21,25,42,12,2,21,19,18,29,11,35,9,4,10,13,6,9,6,23,32,35,27,35,29,11,2,20,11,41,22,17,21,10,31,12,12,10,7,16,25,21,35,0,18,33,25,21,18,11,36,23,4,10,17,40,40,7,43,15,6,0,10,46,9,18,41,14,34,48,7,28,21,21,19,42,3,36,35,21,7,11,38,13,3,25,3,5,23,17,28,20,31,7,36,29
5,43,29,13,3,17,22,26,46,15,2,24,22,20,34,12,39,9,6,11,13,8,9,6,25,35,42,33,44,32,12,2,23,13,43,28,18,22,12,32,12,14,11,7,18,26,27,42,0,23,37,28,26,21,12,40,27,4,12,21,47,47,7,49,16,6,0,13,49,9,21,46,13,37,53,9,31,24,24,20,49,4,40,41,24,7,13,43,16,4,30,3,7,26,18,33,23,34,9,42,35
6,49,33,15,4,17,27,27,51,18,3,28,23,21,36,13,43,9,8,12,15,10,10,7,26,37,44,34,46,36,13,2,23,15,47,35,21,24,14,33,12,19,13,7,19,29,30,46,0,25,42,28,27,22,14,46,30,5,12,22,49,48,9,52,19,6,0,13,57,9,22,45,14,40,55,9,38,24,28,23,48,5,43,49,26,8,13,49,20,5,33,3,8,29,20,34,27,41,9,48,36
7,52,38,17,5,19,29,28,51,19,3,29,26,25,36,14,47,9,10,12,16,11,14,7,26,42,45,36,48,38,16,3,26,16,51,39,22,26,15,33,13,21,13,8,22,32,31,53,0,27,45,31,30,22,15,51,34,5,12,24,57,55,12,54,19,6,0,14,58,9,22,50,16,43,57,11,47,27,29,25,53,7,47,51,29,10,14,53,22,6,33,3,8,31,23,36,30,40,10,53,40
8,54,40,17,5,18,29,31,52,20,4,29,28,27,40,16,48,10,11,14,16,11,15,8,27,45,50,38,50,39,18,2,28,16,53,42,23,28,18,34,13,20,13,7,22,35,34,56,0,30,50,32,32,23,18,53,38,5,14,27,61,60,14,57,21,6,0,15,60,9,26,52,18,43,58,11,50,29,31,27,54,7,54,55,30,8,16,56,24,6,37,3,9,33,23,37,30,45,13,56,44
9,59,40,17,5,22,30,33,53,21,4,30,29,28,42,17,52,12,11,15,16,12,15,9,26,49,54,39,53,38,19,2,30,16,53,42,25,30,18,35,13,22,15,7,23,36,38,55,1,31,50,37,35,27,17,57,39,5,14,29,63,61,14,59,22,6,0,16,64,9,27,55,20,45,63,11,51,34,31,27,58,7,58,59,32,8,17,57,25,6,39,3,9,36,25,37,32,46,14,59,46
10,63,40,18,4,24,31,35,56,21,4,31,30,31,43,18,55,13,11,16,16,12,15,9,26,49,59,42,53,40,22,2,32,17,53,42,25,32,20,37,14,22,17,7,25,38,39,56,1,32,53,37,39,28,17,58,40,6,14,29,66,64,15,59,24,6,0,17,65,9,31,58,20,46,67,11,52,36,34,27,59,7,62,61,32,9,18,60,26,8,38,3,10,38,27,38,34,51,14,60,48
