"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,16,9,3,6,7,12,0,6,8,7,4,1,6,11,5,4,27,5,16,2,9,7,23,5,2,7,5,1,7,7,12,5,14,3,11,10,9,4,15,9,12,4,2,2,13,8,1,6,8,13,9,21,8,6,9,4,1,10,10,7,2,13,3,13,1,8,10,14,7,6,9,2,12,5,10,8,4,4,8,18,1,5,7,13,3,18,4,4,13,1,4,1,8,1,20,2,14,6,16,5
2,22,10,5,12,15,12,1,6,9,8,5,1,12,14,5,7,39,6,22,3,13,9,29,9,2,10,6,1,11,12,23,8,22,5,17,12,14,5,19,12,16,4,4,3,15,10,1,7,13,15,15,27,13,8,16,9,2,20,12,10,4,15,4,16,2,13,17,16,10,9,11,3,20,8,9,11,6,5,11,25,1,6,8,19,4,23,4,6,21,3,5,3,12,2,27,3,20,10,19,5
3,27,11,6,17,19,14,1,8,12,9,6,1,15,18,5,10,42,9,27,4,16,10,32,11,4,13,7,4,12,14,31,9,31,7,19,15,17,6,29,15,20,4,6,4,16,14,1,9,15,19,20,31,16,13,18,11,4,25,16,12,5,22,4,21,2,16,22,20,11,9,13,3,24,8,12,15,6,6,11,33,1,6,12,27,5,31,5,7,25,3,8,3,18,2,30,3,23,11,22,9
4,32,15,8,20,22,15,2,9,13,10,6,1,18,18,8,10,46,11,28,5,18,14,35,15,4,13,7,5,13,17,32,10,37,7,24,19,20,8,35,19,27,4,6,4,19,18,1,9,20,20,30,35,18,14,24,11,5,28,19,15,6,27,4,24,3,19,27,24,16,12,18,7,29,11,17,18,7,6,12,36,1,8,15,33,5,34,11,10,31,5,11,3,25,2,33,3,24,16,23,12
5,33,17,8,24,25,17,3,10,15,10,8,1,20,19,13,11,53,12,28,7,22,14,44,15,4,14,7,5,16,19,36,11,40,7,24,23,25,10,38,21,30,8,9,4,23,21,2,9,30,23,33,38,22,17,27,11,7,32,21,18,7,30,4,25,3,21,33,28,17,16,19,10,33,14,20,20,10,8,12,42,1,8,16,39,5,36,11,13,36,5,13,3,31,2,35,3,32,17,27,12
6,34,17,8,27,25,20,4,12,18,10,8,1,20,20,17,13,56,13,30,8,26,17,52,17,4,18,9,6,18,21,38,15,44,7,30,27,28,12,40,22,36,8,10,5,31,21,2,10,32,26,34,41,23,18,30,13,8,35,22,20,8,34,4,26,4,22,35,31,19,18,21,12,34,15,21,23,12,8,13,47,1,9,18,41,6,36,13,15,38,5,14,4,32,3,37,3,34,20,30,13
7,41,18,8,28,27,21,6,12,18,9,10,1,21,24,18,15,59,16,31,8,29,18,57,21,4,21,11,6,20,23,42,15,46,7,32,30,29,12,42,23,38,8,11,5,32,26,2,12,35,30,38,46,27,21,34,18,9,40,23,23,9,35,4,27,5,22,39,32,19,21,22,13,35,16,22,25,12,8,16,49,1,11,21,46,6,40,15,17,40,6,14,4,34,3,40,3,36,22,35,14
8,43,20,8,28,30,25,6,13,20,9,12,1,23,27,19,15,60,19,35,8,33,19,59,24,6,25,12,6,21,28,43,17,48,7,39,34,31,12,47,25,40,10,11,6,35,26,2,13,39,32,39,49,28,22,36,18,8,43,23,26,9,38,4,28,6,24,40,37,22,21,22,13,37,17,23,26,14,9,20,50,2,10,25,49,7,41,15,18,44,6,14,5,41,3,42,3,38,25,36,16
9,47,21,10,28,33,26,7,14,18,9,12,2,26,30,19,15,64,20,37,9,33,21,61,26,7,28,15,6,22,29,46,19,48,7,39,34,32,13,51,25,40,10,11,6,37,27,3,13,46,38,43,50,32,23,37,19,8,46,24,28,9,38,4,33,6,24,42,40,23,23,22,14,38,19,25,27,16,9,20,54,2,10,27,50,7,51,17,22,45,6,15,5,42,3,41,4,42,27,42,16
10,48,22,10,31,34,29,8,14,18,9,12,2,28,32,22,17,69,21,39,10,33,22,65,29,7,29,16,7,21,30,51,22,53,7,42,36,34,13,53,26,42,11,11,6,38,28,4,12,48,41,45,52,32,24,40,22,8,48,27,33,9,38,3,34,6,26,44,42,24,24,23,14,41,22,26,28,16,9,21,57,2,11,28,53,7,53,18,24,51,7,18,6,45,3,41,4,44,29,43,16
