"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,10,38,15,14,14,43,6,37,14,37,0,17,21,8,11,2,12,0,31,12,4,32,17,34,44,32,25,17,2,11,1,37,3,33,10,0,34,42,34,4,21,22,12,4,39,24,2,9,13,16,27,18,0,19,30,12,16,9,20,0,3,13,14,19,3,20,23,2,27,30,41,7,26,7,14,27,24,26,1,28,8,8,29,36,12,25,16,25,29,15,14,7,19,13,11,6,31,21,24,20
2,11,47,19,20,17,52,6,44,24,44,0,22,29,13,15,4,18,0,42,15,5,39,23,42,56,38,36,24,5,17,1,52,5,39,13,0,45,54,43,4,21,24,14,4,54,28,2,12,16,18,34,28,0,27,39,15,20,10,33,0,4,14,18,27,6,29,27,2,31,34,46,9,31,10,15,32,31,30,3,37,9,14,36,44,17,31,18,28,38,17,20,10,26,19,15,12,38,29,32,24
3,13,51,25,22,25,54,7,54,26,49,0,24,39,17,20,4,23,0,50,18,6,47,26,49,65,43,42,26,6,19,1,59,5,48,15,0,52,67,50,4,21,28,17,5,60,31,3,14,18,23,37,33,2,29,46,18,23,10,36,0,4,16,20,31,7,34,30,3,38,36,58,11,35,15,18,41,36,31,8,38,16,14,38,50,21,41,26,32,47,18,24,14,30,21,17,12,43,33,42,26
4,14,56,28,25,26,59,7,62,31,56,0,27,43,19,21,3,27,0,56,22,6,54,35,52,69,49,47,32,6,21,1,64,6,51,17,0,57,72,60,5,22,28,22,7,64,32,3,16,22,24,39,40,2,30,54,24,24,13,43,0,6,16,23,36,9,38,32,4,43,39,61,11,38,19,19,48,40,33,10,43,20,17,45,54,23,45,28,35,52,21,26,14,38,25,17,15,47,36,47,30
5,15,61,32,24,27,59,8,62,32,63,0,30,47,20,24,3,27,0,56,23,7,55,38,60,76,50,49,34,6,21,1,69,7,56,19,0,61,75,60,5,23,28,22,7,66,35,3,18,27,29,41,47,2,34,57,25,28,15,45,0,6,18,23,41,10,41,34,4,43,42,66,13,40,19,20,49,42,32,10,48,21,19,49,60,24,45,30,35,59,22,26,16,40,26,18,16,52,38,52,35
6,15,63,32,24,27,60,9,65,32,65,0,33,48,20,27,3,32,0,61,23,9,56,40,62,78,51,51,38,6,21,1,73,7,60,22,0,61,76,64,5,24,30,25,7,72,36,3,20,31,30,44,49,2,35,61,26,30,16,48,0,7,22,28,44,11,46,36,4,46,48,69,15,44,22,20,55,42,32,10,52,22,19,50,62,24,47,30,36,57,22,30,16,42,27,19,16,57,40,61,36
7,15,64,34,30,28,67,9,65,33,68,0,36,49,20,27,3,32,0,65,24,10,58,40,63,77,53,53,39,6,21,1,76,7,62,27,0,66,76,64,5,27,30,25,7,77,38,3,22,32,32,46,49,2,38,61,23,33,17,50,0,7,23,29,46,11,48,36,4,52,51,73,15,46,22,20,60,44,32,10,53,22,19,51,66,24,49,30,37,61,22,31,17,42,27,20,16,57,40,63,34
8,15,65,35,32,29,69,8,65,35,73,0,36,52,21,28,3,33,0,65,24,11,60,45,64,80,55,56,42,6,21,1,75,8,64,28,0,67,80,63,6,27,30,24,8,76,40,3,24,32,34,49,50,2,40,60,23,33,16,53,0,7,23,29,48,14,50,35,4,53,52,78,16,48,22,21,65,45,32,11,53,22,19,53,71,25,53,31,36,63,23,31,17,45,27,20,17,63,39,68,35
9,15,66,38,33,30,68,8,67,34,73,0,36,53,21,28,3,36,0,69,24,11,60,46,64,82,57,57,44,6,21,1,76,8,66,28,0,66,79,64,6,27,30,24,9,78,42,3,26,32,33,52,52,2,41,61,25,35,17,54,0,7,25,30,47,14,51,35,4,53,54,79,17,50,23,22,69,47,33,11,56,23,19,58,71,26,52,33,39,63,23,30,17,46,28,19,17,65,41,66,34
10,16,65,38,35,30,67,8,67,34,76,0,37,53,21,28,3,38,0,70,27,11,61,49,65,81,57,58,45,6,21,1,78,8,66,27,0,66,79,65,6,29,30,24,9,77,41,3,26,32,34,54,51,2,42,65,28,35,18,55,0,7,25,29,48,14,53,35,4,53,56,79,17,51,23,22,67,48,32,12,55,23,19,58,72,27,56,33,40,63,23,31,17,45,28,19,17,67,42,66,34
11,17,68,39,36,31,65,8,67,35,76,0,38,54,21,29,3,39,0,71,27,11,61,52,66,81,56,58,46,5,21,1,79,8,66,25,0,65,79,65,6,29,31,24,9,81,39,3,27,32,35,55,52,2,42,66,28,37,18,56,0,7,24,30,47,16,52,36,4,55,58,83,19,51,23,22,68,48,33,13,53,23,19,59,75,28,58,33,41,64,23,30,17,45,29,19,17,68,43,68,35
12,17,67,39,36,31,67,8,69,36,78,0,39,54,22,29,3,40,0,71,26,11,62,54,66,82,57,60,46,5,21,1,80,7,66,25,0,65,84,66,6,30,32,24,9,80,39,3,26,32,36,55,54,2,41,67,27,38,18,56,0,7,24,31,46,17,52,36,4,56,59,86,18,51,23,22,67,49,33,13,52,24,19,57,75,27,59,33,41,64,23,30,18,45,29,19,17,70,44,67,35
13,18,67,39,35,31,66,8,69,35,78,0,39,55,22,29,3,39,0,71,26,11,64,55,68,82,57,60,48,5,21,1,80,7,67,27,0,65,84,66,6,31,33,25,8,80,39,4,27,32,36,56,54,2,41,67,26,38,18,56,1,7,24,31,47,17,53,36,4,57,59,87,18,50,24,22,68,49,34,14,53,23,19,58,76,28,59,32,42,64,23,31,18,47,30,19,17,71,44,68,35
14,18,67,39,35,31,66,8,68,34,78,0,40,56,22,29,3,39,0,73,28,11,65,55,68,82,59,61,49,5,21,1,79,7,67,27,0,67,83,65,6,31,34,25,7,82,39,4,27,32,36,57,54,2,42,67,26,38,18,57,1,7,24,31,47,17,54,36,4,57,59,87,18,49,23,22,70,49,34,14,52,23,19,58,75,28,58,31,42,64,23,32,18,47,30,19,17,72,45,67,35
15,18,68,40,35,30,67,8,67,30,80,0,40,56,22,29,3,39,0,75,28,12,65,55,69,83,59,60,49,5,21,1,77,7,67,27,0,67,83,65,7,32,34,26,7,83,40,4,27,31,37,57,58,2,42,68,26,39,18,57,1,7,24,31,46,18,54,36,4,58,60,88,17,50,23,22,69,48,34,14,51,24,19,58,74,28,59,31,43,66,23,31,19,47,31,19,18,72,44,68,35
16,18,67,42,34,30,67,9,67,33,80,0,41,54,22,31,3,40,0,77,29,12,66,57,70,84,58,62,49,5,20,1,77,7,68,25,0,68,84,66,7,31,34,26,7,81,40,4,28,31,37,57,60,2,43,70,26,38,18,58,1,6,24,32,46,18,56,36,4,58,61,88,17,50,23,22,68,48,33,14,51,25,19,56,75,29,58,31,43,63,24,31,20,47,32,20,19,71,44,69,35
17,18,66,42,35,30,67,9,66,33,80,0,42,53,22,31,3,40,0,77,28,12,66,57,70,85,58,63,49,5,21,1,76,7,69,26,0,66,84,65,7,32,34,26,7,81,40,4,29,32,37,57,60,3,42,70,26,37,18,58,1,6,25,31,46,18,58,36,4,58,60,88,17,50,23,22,68,50,34,14,51,25,18,57,76,29,59,31,44,62,24,32,19,49,32,21,19,71,44,68,35
18,17,66,42,35,30,68,9,66,33,79,0,41,53,22,32,3,40,1,77,28,12,67,57,70,83,59,63,51,5,21,1,75,6,71,27,0,70,83,63,7,32,34,26,8,80,39,4,29,32,38,58,60,3,41,69,25,37,18,58,1,6,25,30,47,18,58,36,4,58,60,89,18,50,23,23,67,50,34,14,51,25,18,57,77,29,58,31,45,62,24,32,19,49,33,21,19,71,45,67,35
19,17,66,42,35,30,67,10,65,32,79,0,40,53,22,32,3,40,2,77,28,14,67,57,69,83,60,63,51,4,22,1,74,6,72,27,0,70,83,63,7,32,35,26,8,81,39,4,29,32,38,58,59,3,42,69,25,37,19,58,1,6,25,30,45,19,58,36,4,58,60,89,19,53,24,23,67,50,34,14,52,25,17,56,78,28,58,30,44,63,25,32,19,50,34,21,19,71,45,67,33
20,17,64,43,36,30,68,10,64,32,80,0,40,55,22,32,3,40,2,76,28,14,68,57,69,82,60,63,50,4,22,1,73,6,72,27,0,71,83,63,7,33,35,26,8,80,39,4,30,31,38,59,59,3,42,72,25,38,19,58,1,6,25,30,45,19,58,36,4,58,60,90,19,54,24,24,66,50,33,14,50,24,17,56,77,28,57,30,45,63,25,32,19,50,34,20,18,71,46,66,33
21,18,64,42,36,31,66,11,64,31,82,0,39,56,22,31,3,40,2,77,29,14,68,57,69,81,58,62,50,4,22,1,72,6,72,27,0,71,83,62,7,34,35,26,8,80,38,4,30,31,38,59,60,3,42,73,24,38,19,58,1,6,25,29,46,19,58,36,4,58,60,90,18,56,24,24,65,51,33,14,51,24,17,58,76,28,56,30,45,62,25,31,19,50,34,20,18,73,46,66,33
22,18,64,42,36,31,65,11,64,31,82,0,39,56,22,30,3,41,2,77,29,14,69,57,70,80,58,61,50,4,22,1,72,6,72,27,0,71,85,62,7,34,35,26,8,80,37,4,30,31,39,59,60,3,42,73,25,38,19,58,1,6,25,29,47,19,58,36,4,58,59,92,18,56,24,24,65,52,33,14,51,24,17,60,77,28,57,29,45,60,25,30,19,50,34,20,18,73,46,64,33
23,18,63,43,35,31,65,11,63,31,83,0,39,56,22,31,3,41,2,77,29,14,70,58,70,82,58,61,50,4,22,1,72,7,72,27,0,71,85,62,7,35,35,26,8,78,37,4,30,31,39,60,58,3,42,73,25,38,19,58,1,6,25,29,46,19,59,37,4,59,59,92,18,56,24,24,66,51,31,14,50,23,17,61,78,28,57,29,45,60,25,30,19,50,34,20,18,73,45,64,33
24,18,65,43,35,31,65,11,63,30,83,0,39,57,22,31,3,42,2,77,29,14,70,58,70,82,57,62,50,4,22,1,73,7,72,27,0,72,86,61,7,35,35,26,8,80,37,4,30,31,39,60,58,3,42,72,25,38,20,58,1,6,25,29,46,19,59,37,4,61,58,92,18,56,24,24,66,51,31,14,50,22,17,63,79,28,57,30,45,63,25,30,16,50,34,21,18,73,45,65,33
25,18,65,42,34,31,63,11,63,30,83,0,39,54,22,31,3,42,2,76,29,14,70,58,70,81,55,61,49,4,22,1,73,7,73,27,0,73,84,60,7,35,36,25,8,81,37,4,30,30,39,60,58,3,44,72,25,38,20,58,1,6,26,29,47,19,59,37,4,61,58,91,19,56,24,24,66,51,30,14,51,22,17,64,78,28,57,30,44,61,25,30,17,49,35,21,18,72,45,66,33
26,19,64,44,34,31,61,11,62,29,82,0,39,53,22,32,3,42,3,76,29,14,71,59,71,80,55,61,49,4,22,1,74,7,73,26,1,73,83,60,7,35,37,26,8,82,37,4,31,32,38,61,58,3,44,69,25,38,20,58,1,6,26,29,48,19,59,37,4,61,61,90,18,54,24,23,66,51,30,14,50,22,18,65,78,28,56,30,44,60,26,30,17,50,35,21,18,72,45,64,33
27,19,65,45,33,31,60,11,62,29,84,0,38,52,23,33,4,43,3,78,29,14,69,59,72,82,56,61,49,4,22,1,73,7,73,27,1,73,84,60,7,35,36,25,8,80,37,4,31,32,38,61,58,3,43,69,25,37,20,58,1,6,26,29,49,19,59,37,4,60,61,91,18,54,24,23,66,50,31,14,50,22,18,65,77,28,54,30,44,56,26,30,16,50,36,20,18,73,45,64,33
