"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,2,5,5,1,4,0,0,2,0,1,0,0,0,0,5,1,0,2,2,1,3,0,5,5,0,1,0,4,1,2,2,2,0,2,0,1,2,2,2,0,5,3,6,1,1,4,3,4,6,0,7,3,0,1,2,3,3,0,2,2,3,3,3,4,2,3,3,1,6,1,2,0,5,2,0,3,5,4,4,1,0,0,5,1,0,2,0,4,0,2,0,1,1,0,0,1,3,2,2,2
2,2,7,9,1,7,0,0,3,2,4,0,0,0,0,5,2,0,4,4,1,4,1,6,8,0,1,2,4,1,2,2,5,0,2,0,2,4,3,3,0,8,4,11,2,3,7,6,4,7,0,8,3,2,2,3,5,4,2,4,2,4,4,4,6,3,6,4,1,7,2,3,0,7,4,1,4,7,11,5,1,0,0,5,1,0,3,1,4,0,2,0,1,1,0,0,1,3,2,3,4
3,6,11,12,2,8,0,1,4,3,6,1,0,0,2,10,3,0,6,7,1,4,1,7,12,3,2,2,4,1,2,2,7,0,2,0,3,5,3,3,0,8,5,11,3,6,12,10,4,8,0,9,3,3,3,4,6,5,2,5,2,3,5,5,7,4,9,4,2,8,2,3,1,8,6,1,4,11,11,5,1,0,1,6,2,1,4,1,5,0,2,1,1,1,0,0,3,4,3,5,6
4,6,11,12,2,8,0,1,4,7,7,1,0,0,3,11,5,0,7,8,1,4,2,9,15,5,6,2,7,1,2,2,9,0,2,0,3,5,3,5,0,10,5,13,3,7,13,11,4,9,0,9,5,3,4,5,6,8,3,5,2,4,6,5,7,3,11,5,2,8,3,3,2,9,9,3,5,12,12,5,1,0,2,8,3,1,4,1,5,0,4,1,1,1,0,0,3,4,4,6,6
5,7,15,12,4,9,0,1,5,7,7,1,0,0,3,13,6,0,9,13,2,4,3,9,15,5,7,2,9,1,2,2,9,0,4,0,2,6,3,6,0,12,7,15,4,8,14,14,4,10,0,9,3,3,5,7,6,8,4,5,4,4,6,5,8,3,12,6,3,8,3,3,2,10,7,4,5,13,12,6,1,0,2,8,3,1,5,2,6,0,5,1,1,1,0,0,3,4,4,7,7
6,7,17,15,4,9,0,2,5,7,8,1,0,0,3,14,6,0,9,15,2,5,3,9,17,5,11,2,11,1,2,2,11,1,5,0,2,12,4,7,0,12,7,15,6,7,14,15,4,10,0,12,4,4,7,8,7,9,4,5,4,7,7,7,10,5,14,6,3,8,3,3,2,11,7,5,7,15,13,6,1,0,3,9,4,2,5,2,7,0,6,2,1,1,0,0,3,7,4,7,8
7,9,21,16,5,9,0,3,7,8,10,1,0,0,3,16,6,0,9,14,2,5,4,11,18,5,11,2,12,1,2,2,11,1,7,0,4,11,5,8,0,14,8,18,8,7,13,20,4,10,0,12,5,4,9,8,7,10,6,7,5,8,7,7,11,7,16,6,4,10,3,3,2,12,7,6,7,20,16,6,1,0,4,10,4,2,5,2,8,0,8,3,1,1,0,0,4,8,7,7,7
8,9,22,16,6,14,0,3,8,8,10,1,0,0,3,18,6,0,11,15,2,6,6,12,18,5,13,2,13,1,4,2,12,1,9,0,8,15,8,7,0,13,9,18,8,7,14,20,4,12,0,15,5,5,12,8,11,11,8,8,6,11,10,8,12,7,18,8,3,13,3,4,2,12,10,6,6,19,17,6,1,0,5,12,5,2,5,2,8,0,9,4,1,2,0,0,4,9,8,7,7
9,11,22,17,5,15,0,3,10,9,11,1,0,1,4,19,7,1,11,16,2,6,6,13,20,5,13,2,13,1,5,2,16,1,12,0,8,16,9,10,0,13,10,19,8,7,14,20,4,13,0,16,5,5,13,9,10,12,8,10,8,12,10,8,12,9,18,8,3,13,5,4,2,14,12,6,5,21,18,8,1,0,6,12,6,3,4,2,10,1,8,6,1,3,0,0,5,9,8,7,9
10,12,26,19,5,18,0,2,9,10,14,1,0,1,7,19,9,0,12,16,2,6,5,14,19,6,16,2,13,3,6,3,17,1,13,0,9,16,9,11,0,13,10,20,7,7,18,25,4,14,0,17,5,6,13,9,9,13,7,11,10,12,11,8,15,11,21,9,3,17,6,4,2,14,14,6,5,27,18,7,1,0,7,14,6,3,4,2,11,2,11,6,1,4,1,2,7,8,7,8,9
