"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,3,1,1,4,0,7,0,6,6,4,0,2,1,6,1,10,0,3,7,1,3,8,4,6,1,2,9,8,2,7,8,3,5,2,3,1,10,3,6,5,0,0,8,4,0,11,6,4,6,3,7,3,0,6,3,2,4,3,3,2,7,6,6,0,0,8,5,2,1,3,2,5,7,6,6,3,4,5,8,5,3,10,0,3,8,5,0,1,0,4,2,1,3,1,5,5,9,12,1,1
2,4,2,4,7,3,7,0,7,8,6,0,4,1,8,2,13,0,3,8,1,5,8,5,12,4,2,12,10,4,8,9,5,6,3,5,4,11,4,7,6,0,0,11,4,6,12,12,6,7,5,9,6,0,9,6,4,5,3,5,4,8,8,5,0,0,9,8,3,1,5,2,12,8,10,11,6,4,7,11,7,6,14,0,3,11,5,0,1,0,7,2,3,5,1,10,5,14,14,3,1
3,5,2,5,10,2,11,0,9,10,6,0,6,3,13,1,16,0,4,10,1,6,13,4,16,5,3,16,11,4,8,11,5,7,4,6,5,17,5,9,10,0,1,10,7,6,17,13,7,10,6,11,8,0,8,7,4,7,3,7,5,8,8,6,0,0,12,14,8,5,5,3,14,12,14,19,9,4,11,15,6,8,18,0,6,17,7,0,1,0,7,3,4,6,1,12,8,15,12,4,3
4,5,2,7,10,2,13,0,13,13,8,0,8,3,14,1,18,0,3,15,1,6,14,7,18,4,3,16,11,4,9,13,6,7,4,6,5,19,7,10,9,0,2,12,10,6,20,13,10,15,6,13,9,0,9,8,6,9,10,9,5,9,11,7,0,0,12,16,8,7,4,3,16,13,17,22,9,6,13,16,6,9,19,0,9,18,10,0,1,0,8,4,7,6,1,14,10,19,12,3,3
5,5,2,6,11,5,13,0,16,13,7,3,12,2,12,2,22,0,3,18,1,8,15,6,20,4,3,19,12,4,10,14,9,9,5,8,5,24,7,11,11,0,3,16,10,11,21,14,15,17,7,13,11,0,9,9,6,11,10,10,5,10,11,7,0,0,13,16,9,7,6,3,18,15,20,26,14,7,15,17,5,12,22,0,13,21,10,0,1,0,7,3,11,6,1,20,13,22,12,4,3
6,5,2,8,13,5,12,0,15,17,8,3,14,3,15,2,25,0,4,21,1,9,18,8,19,4,2,22,17,5,13,16,10,8,7,7,5,28,8,10,12,0,3,18,11,12,23,16,18,19,9,13,13,1,10,9,5,11,12,12,5,9,11,7,0,0,17,17,10,7,6,3,21,16,22,28,17,8,18,18,4,11,25,0,16,22,12,0,1,0,10,4,11,6,2,24,14,26,17,5,5
7,5,2,12,15,8,11,0,17,15,8,2,15,3,17,3,23,0,5,21,1,8,20,9,24,4,3,22,18,4,13,18,9,9,6,7,6,31,10,10,15,0,3,20,12,16,25,16,18,21,7,13,14,1,7,8,6,14,12,16,4,8,14,8,0,0,21,19,13,7,6,3,22,14,26,28,16,9,18,19,6,15,24,0,19,25,13,1,1,0,14,5,11,6,3,27,15,29,17,7,7
8,6,2,15,16,9,11,0,17,17,8,3,19,4,15,5,22,0,6,23,1,8,22,13,24,4,3,23,21,4,13,19,9,13,5,7,6,33,13,11,14,0,3,21,13,14,24,14,21,23,7,12,16,1,8,11,6,12,12,19,5,12,16,9,0,0,24,21,14,7,7,4,24,13,30,29,21,10,26,21,7,15,26,0,19,27,12,3,3,0,16,5,12,6,3,26,17,34,22,7,7
9,6,2,15,17,7,14,1,19,17,9,3,21,4,13,8,25,0,7,22,1,10,22,11,23,4,1,24,22,4,11,16,10,15,5,9,8,34,15,12,13,0,3,24,13,16,25,14,22,24,7,13,18,1,8,11,6,13,12,21,5,13,15,9,0,0,26,18,15,6,6,4,28,15,32,29,22,10,25,22,8,16,25,0,21,28,11,3,3,0,16,3,14,6,4,29,18,36,23,9,7
10,6,2,17,18,7,14,1,19,18,11,3,21,4,13,6,27,0,11,23,1,11,23,14,22,3,2,23,23,5,12,18,10,15,6,10,9,34,18,12,13,0,3,28,12,14,26,17,26,27,7,16,18,1,10,11,8,14,12,22,6,14,17,12,0,0,27,18,14,6,8,4,32,17,34,29,22,13,25,23,9,17,27,0,17,28,14,3,3,1,17,4,14,6,4,29,23,39,24,9,8
