"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,0,27,31,9,11,21,20,1,14,7,11,16,29,0,2,11,0,4,1,12,2,2,2,18,31,24,3,33,13,17,11,17,27,26,21,30,3,22,8,16,36,31,4,27,17,12,9,14,16,21,15,19,14,14,19,38,7,5,22,6,23,20,1,20,18,20,15,13,4,13,18,17,25,11,15,13,23,16,6,21,28,8,22,3,14,29,21,6,16,17,10,21,25,4,23,13,27,16,29,23
2,0,41,37,10,17,27,24,1,21,9,14,24,35,0,2,18,0,5,1,14,4,4,4,25,36,35,5,46,21,20,14,24,33,35,26,42,5,35,11,20,47,44,6,35,17,15,18,16,20,35,21,22,20,17,23,47,9,6,27,7,33,29,2,25,26,28,23,15,9,17,20,23,40,17,24,19,29,18,10,29,39,10,25,4,18,36,26,8,20,23,14,22,33,4,30,21,39,19,40,28
3,0,51,44,12,21,33,25,1,25,13,17,29,43,0,2,23,0,5,3,17,4,5,8,27,39,44,5,54,23,20,16,28,43,43,30,48,8,41,12,25,58,48,8,42,21,18,24,19,24,43,24,29,23,18,28,56,11,7,35,7,43,31,8,31,31,30,26,17,9,18,22,26,48,24,29,21,33,20,14,38,42,12,28,4,17,43,31,10,27,28,17,25,43,4,35,25,45,22,46,34
4,0,54,47,16,24,34,30,1,31,17,18,35,48,0,2,29,0,6,4,18,4,6,9,30,45,46,6,59,26,21,17,32,47,46,35,54,9,44,12,31,62,56,16,47,22,19,28,23,29,49,27,31,27,22,31,61,11,7,42,7,48,37,9,35,37,34,29,20,11,18,23,27,56,26,32,21,35,23,17,41,48,16,32,5,20,47,34,10,33,30,21,26,52,5,36,26,49,28,53,38
5,0,63,50,16,27,36,30,2,32,17,18,38,52,0,2,37,0,6,5,22,4,7,9,34,49,48,7,64,26,23,21,35,50,50,36,57,9,47,14,36,66,60,18,50,22,20,32,27,30,52,27,36,28,24,33,66,11,8,44,9,50,41,9,40,41,38,31,23,11,22,25,29,56,29,33,23,38,23,17,44,52,18,33,6,22,51,36,13,37,32,28,32,57,7,37,28,50,34,59,46
6,0,65,51,17,31,40,31,3,32,16,22,38,53,0,2,36,0,7,5,25,4,7,9,34,47,49,7,68,28,28,22,35,57,51,36,55,12,50,15,36,71,62,20,54,22,20,35,30,32,58,30,38,32,27,35,69,11,8,46,11,57,43,11,42,43,38,33,23,11,22,25,30,63,31,37,24,39,23,17,48,54,19,35,6,22,54,38,16,40,34,31,34,62,7,38,31,55,38,61,48
7,0,66,52,18,32,44,33,3,33,19,24,42,56,0,3,41,0,7,5,26,4,8,9,36,49,55,8,70,30,29,22,37,59,51,38,55,13,53,15,37,72,63,20,58,23,22,37,32,32,62,30,41,33,27,38,75,11,9,50,12,60,44,11,46,46,39,34,23,13,24,26,31,64,35,38,26,41,25,20,51,55,23,35,6,23,54,40,16,40,37,31,39,66,7,40,30,59,39,66,50
8,0,67,53,21,31,46,33,3,33,21,24,42,57,0,3,43,0,7,5,26,4,8,9,38,52,58,9,75,31,29,23,36,63,54,40,57,13,53,15,40,73,65,19,59,24,24,39,34,32,64,31,44,34,27,39,81,13,9,53,12,62,44,11,48,49,40,36,24,14,25,27,31,68,36,40,27,42,28,20,53,56,24,36,6,24,54,41,17,40,39,33,39,70,7,41,29,61,39,67,54
9,0,66,54,20,31,46,34,4,36,22,24,43,58,0,3,46,0,9,5,27,4,8,9,38,54,60,10,79,32,29,24,37,66,55,40,59,13,53,15,40,75,65,20,60,26,26,40,35,33,65,30,47,37,28,43,83,16,9,52,12,64,46,10,49,50,40,38,25,14,27,28,33,69,35,40,26,43,30,21,55,58,24,37,6,24,57,42,20,41,40,33,40,71,7,41,29,63,40,69,55
10,0,66,55,20,31,47,34,4,36,22,24,43,59,0,3,49,0,9,5,28,4,8,9,39,54,59,10,80,32,29,24,37,66,56,42,61,13,55,17,41,77,66,21,61,25,25,40,35,34,67,30,49,38,27,42,86,16,10,52,12,66,49,10,50,50,41,38,25,14,27,28,34,69,36,41,26,43,32,22,56,59,27,37,6,24,56,44,20,43,40,34,40,74,7,42,29,64,42,69,55
11,0,65,57,20,33,49,35,4,37,21,23,45,61,0,4,50,0,9,5,29,4,8,9,38,54,60,10,82,32,29,25,37,67,56,42,61,14,56,18,42,78,66,21,61,25,23,41,32,35,67,31,50,39,27,44,87,16,10,53,12,67,50,10,51,51,43,40,25,14,28,28,35,70,36,41,26,44,31,23,56,60,27,37,6,22,58,45,21,43,41,36,41,75,7,43,28,65,42,70,56
12,0,67,56,20,33,50,37,4,38,22,23,45,62,0,4,52,0,9,5,30,4,9,10,38,52,60,10,84,35,30,25,37,66,57,43,62,14,57,18,41,79,69,21,61,26,23,41,34,35,69,31,50,41,26,46,89,16,10,54,13,69,49,10,53,51,43,41,25,14,29,28,35,73,36,43,25,43,33,23,59,58,27,38,6,23,60,46,20,43,41,36,41,70,7,44,26,67,44,72,56
13,0,67,56,19,33,50,37,4,38,22,25,45,62,0,4,52,0,9,5,30,4,9,10,38,53,59,10,85,36,30,25,37,66,57,41,65,13,58,18,39,80,68,21,61,27,23,43,33,35,70,31,50,42,27,47,89,18,10,55,13,69,49,10,52,53,43,41,26,13,29,28,36,73,38,45,26,43,33,23,60,59,27,40,6,23,60,45,20,44,42,39,41,72,7,44,25,68,44,73,56
14,0,67,58,18,34,50,39,4,37,22,25,46,63,0,4,54,0,9,5,30,4,9,10,40,53,58,10,86,35,30,26,37,66,57,40,65,14,59,18,38,80,70,21,61,28,23,44,34,35,71,32,50,43,28,47,90,18,11,55,13,68,49,10,52,54,42,42,27,14,29,28,36,78,39,46,25,41,33,23,61,58,28,41,6,23,60,47,20,43,42,38,42,72,7,42,24,68,44,75,56
15,0,66,57,18,35,51,40,4,37,20,24,46,65,0,4,54,0,9,5,30,4,8,10,41,52,58,10,86,34,30,27,39,67,58,38,65,14,59,18,38,80,71,22,61,27,23,44,34,35,73,32,50,43,28,46,90,19,11,55,13,68,50,10,52,55,42,42,27,14,29,30,36,79,39,46,27,39,33,23,63,57,28,43,6,25,60,47,20,42,42,38,44,73,7,44,24,69,45,75,57
16,0,67,57,18,35,51,40,4,37,20,24,47,65,0,4,55,0,9,5,30,4,8,10,42,51,58,10,88,34,30,28,40,67,58,38,68,17,59,18,36,78,73,22,60,27,23,44,34,35,73,33,51,42,28,46,90,20,11,56,12,68,51,10,53,56,42,43,28,14,29,31,36,79,38,46,28,39,33,23,64,58,29,43,6,25,60,47,20,44,41,38,43,73,8,44,24,71,45,75,57
17,0,68,56,19,34,49,40,5,37,20,24,47,65,0,4,56,0,9,5,29,4,8,10,42,52,56,10,88,35,31,28,38,68,58,38,66,17,59,18,39,78,73,22,60,27,26,44,34,35,75,32,51,43,27,46,90,20,11,56,12,68,51,10,54,56,42,43,29,14,30,31,36,79,38,45,29,38,34,23,64,59,29,43,6,26,61,47,20,44,41,40,42,73,8,45,24,73,45,75,57
18,0,69,55,19,34,49,40,5,36,20,26,47,67,0,4,56,0,9,5,31,4,8,10,43,51,58,10,90,35,31,28,38,68,59,37,66,17,59,18,38,78,73,22,60,27,26,45,34,34,78,32,51,42,27,47,92,21,11,56,12,66,51,10,54,57,42,43,28,14,32,31,37,79,38,45,29,38,35,22,64,59,30,43,6,26,62,48,21,44,41,40,43,73,8,44,25,74,44,78,57
19,0,68,55,19,34,49,43,5,37,20,26,47,68,0,4,57,0,9,5,30,4,8,10,43,51,58,10,90,34,31,28,39,68,58,35,67,17,61,18,38,78,72,23,59,27,26,45,35,34,78,31,49,43,26,47,91,21,11,56,12,66,51,9,54,56,42,44,27,14,32,32,37,80,38,45,28,37,35,22,64,60,30,43,5,25,64,47,21,44,41,40,43,75,8,44,25,74,45,78,58
20,0,69,55,19,34,49,43,5,37,20,26,48,70,0,4,56,0,8,5,31,4,8,10,43,51,58,10,91,35,31,29,40,68,58,33,67,17,61,18,38,78,70,23,59,27,27,44,35,32,78,31,49,43,26,46,93,21,11,55,12,64,53,9,56,56,42,45,28,14,32,33,37,80,38,45,28,37,35,22,64,59,30,43,5,25,65,47,21,45,40,39,44,75,8,45,25,74,43,78,58
21,0,68,56,19,34,48,43,5,37,20,25,49,69,0,4,57,1,8,5,31,4,8,10,43,51,58,10,91,35,31,29,40,68,58,32,67,17,61,18,37,78,70,23,59,27,27,45,34,32,79,31,50,44,26,45,95,21,11,54,12,64,51,9,55,55,42,44,28,14,32,33,37,80,38,45,28,37,35,22,64,58,30,44,5,24,66,48,21,46,41,40,44,74,8,45,25,75,43,78,58
22,0,69,56,18,34,48,43,5,37,21,24,48,69,0,4,56,1,8,5,32,4,8,10,43,51,58,9,92,34,30,29,39,67,58,33,67,17,62,18,37,77,70,23,59,27,27,45,34,33,80,30,50,44,26,45,95,20,11,54,12,65,52,9,55,56,41,44,28,14,31,33,38,80,38,44,27,37,36,22,66,61,30,44,5,24,66,48,21,42,41,42,44,72,9,45,26,76,45,78,59
