"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,5,2,1,3,0,3,4,1,8,3,0,8,1,1,0,6,5,6,11,4,2,4,5,5,3,11,7,10,7,3,4,7,2,5,2,4,3,6,1,5,12,2,10,6,0,4,2,3,7,3,3,6,1,4,1,7,4,0,11,3,5,0,4,9,6,0,7,6,0,3,3,5,6,6,0,9,3,1,0,5,6,3,5,3,0,1,1,5,14,0,5,4,0,9,2,2,4,5,3,1
2,7,4,1,3,0,3,9,1,10,3,3,9,1,1,0,9,7,7,15,5,2,5,8,8,5,13,6,15,9,2,5,9,3,9,3,4,3,9,1,6,13,3,11,8,0,7,2,6,10,7,7,8,1,9,2,8,4,0,12,3,14,0,4,9,12,0,11,10,1,6,7,7,8,6,0,11,5,2,0,9,8,3,6,3,0,5,1,7,16,0,6,10,0,14,1,2,4,5,4,1
3,13,4,3,4,0,4,9,1,12,4,6,10,0,1,0,10,9,7,16,7,2,5,10,9,6,16,6,17,13,3,9,10,3,14,6,7,3,12,1,6,11,4,12,8,1,9,2,6,16,6,7,12,1,13,4,7,9,1,14,3,14,2,5,15,13,0,11,11,1,7,7,9,9,6,0,16,9,2,0,12,10,6,7,5,1,5,1,8,20,0,7,11,1,15,1,3,3,6,5,1
4,15,4,5,5,0,5,8,2,13,7,7,11,0,1,0,11,10,8,18,10,4,5,14,9,8,21,7,22,16,6,13,10,4,18,8,11,3,13,1,6,14,4,13,11,1,10,2,8,18,8,11,15,1,18,5,7,12,1,17,3,14,3,7,17,16,0,10,13,1,8,8,10,10,7,0,22,11,3,0,16,18,6,8,6,2,7,1,11,22,0,11,11,1,18,3,1,4,10,9,2
5,19,5,7,9,0,5,8,3,11,8,7,15,1,1,0,12,10,7,18,11,4,6,16,10,9,25,10,26,17,7,16,11,4,19,9,12,3,14,3,7,17,4,15,11,2,10,3,6,20,8,9,16,1,19,4,8,12,1,17,4,19,5,10,19,19,0,9,13,1,11,9,14,12,11,0,29,11,3,0,18,20,6,9,8,0,8,1,12,27,0,10,13,0,19,3,1,6,12,13,3
6,20,6,7,13,0,7,8,3,13,10,12,15,2,1,0,13,13,8,22,15,4,8,14,12,9,25,10,31,18,7,19,14,5,19,9,13,4,12,4,9,17,4,14,11,2,10,4,6,24,11,8,16,1,19,5,10,14,3,17,5,21,5,11,19,21,0,15,13,1,12,9,16,13,10,0,31,11,3,0,19,24,6,12,9,1,6,1,16,28,0,13,14,0,18,3,1,7,14,13,2
7,20,7,8,13,0,5,9,3,17,10,12,17,3,1,0,13,13,7,25,18,4,6,14,11,7,25,10,31,18,8,23,14,5,23,9,14,4,15,5,9,15,4,14,13,3,11,4,8,27,12,9,17,2,20,7,10,16,5,19,6,21,5,17,24,25,0,16,15,1,10,10,19,13,13,0,28,14,2,0,20,25,8,13,7,1,8,1,16,30,0,13,16,0,20,3,1,6,15,14,2
8,22,11,9,14,0,5,8,3,19,10,15,18,3,1,0,15,13,9,27,19,4,7,15,11,8,24,11,31,19,8,22,16,8,28,11,16,5,16,5,10,20,4,16,14,4,9,4,8,28,16,11,11,2,17,8,11,17,6,22,5,23,6,20,28,26,0,18,16,1,16,11,21,13,14,0,28,12,2,0,22,28,10,15,9,1,7,1,17,33,0,14,18,0,21,4,1,8,15,15,3
9,25,14,10,12,0,5,9,3,22,13,13,19,3,1,0,16,15,9,28,23,3,8,17,10,9,30,10,33,20,8,24,19,13,30,13,17,5,17,5,10,21,5,18,15,3,9,4,9,31,17,13,12,2,16,9,12,16,6,25,6,21,7,22,32,26,0,22,18,1,17,13,28,15,16,1,29,13,2,0,20,32,12,15,9,2,7,1,16,34,0,16,20,1,23,5,2,9,17,20,3
10,27,14,10,14,1,3,11,4,21,12,15,20,4,1,0,15,16,8,29,24,2,8,20,13,8,32,6,36,21,8,26,22,15,31,14,19,6,18,5,10,24,5,19,16,4,10,6,10,31,19,14,11,2,18,14,11,20,8,17,6,23,7,23,32,26,2,24,16,1,19,13,29,17,18,1,30,12,2,0,21,36,11,19,8,3,8,1,15,38,0,17,25,1,24,6,1,9,20,22,3
