"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,6,5,0,39,20,30,16,25,29,29,7,28,10,9,8,32,11,1,16,11,1,25,11,12,23,22,18,23,1,34,10,1,28,21,19,27,22,7,14,10,18,22,28,11,25,2,3,26,0,12,17,21,16,39,9,15,10,34,20,2,20,8,16,22,8,13,29,14,8,15,25,27,17,36,37,17,1,36,8,2,22,18,10,20,13,15,29,2,7,15,7,35,15,12,25,22,8,12,28,25
2,10,7,1,46,21,35,21,35,39,39,8,34,16,12,12,43,14,3,20,17,1,29,14,16,30,27,24,34,4,40,11,1,39,28,24,34,28,8,20,13,19,27,33,12,32,3,3,35,0,11,20,25,26,48,10,23,14,38,25,2,27,11,17,29,9,19,33,20,16,18,42,31,19,48,45,29,1,44,9,4,30,25,15,23,21,19,40,2,9,23,12,45,18,18,31,23,9,16,39,27
3,12,9,3,52,22,43,26,41,45,44,10,40,18,14,15,53,20,4,23,20,1,35,19,23,37,32,28,37,4,47,11,1,43,35,27,46,36,8,26,13,24,33,36,15,39,4,4,42,0,13,23,29,37,56,12,25,22,46,33,2,34,17,19,34,10,21,39,22,17,22,50,37,23,52,51,35,2,55,12,5,33,27,21,24,23,21,48,2,9,28,13,53,23,19,35,26,10,18,48,32
4,12,9,3,58,23,50,28,47,52,50,11,43,24,16,18,53,21,6,26,21,2,38,18,27,38,35,30,46,4,52,11,1,49,40,34,54,44,10,29,16,25,38,46,16,45,4,5,45,0,13,26,36,40,63,14,28,25,53,36,2,40,21,21,39,13,23,45,25,18,25,54,42,27,60,58,45,2,58,16,5,36,30,23,25,26,21,55,2,9,26,15,58,28,20,40,30,11,21,58,40
5,13,11,3,61,25,54,27,48,56,50,15,44,26,17,18,58,21,6,25,21,2,43,18,28,42,36,30,50,4,56,11,1,58,45,39,55,52,10,32,19,29,41,51,16,51,4,5,50,0,13,27,40,44,66,15,28,29,57,39,4,45,23,21,41,16,25,49,26,20,26,58,44,31,64,60,46,2,61,16,5,37,36,24,29,27,24,59,2,11,27,16,62,29,20,42,36,13,22,62,41
6,14,11,4,62,25,57,34,49,60,53,17,48,29,19,18,62,24,6,26,21,2,47,19,31,44,36,32,52,4,59,11,1,58,47,41,57,57,11,36,21,32,45,56,17,55,4,6,51,0,13,33,41,48,68,15,30,33,63,43,5,54,24,22,47,16,27,52,27,20,28,60,49,31,69,66,49,2,68,16,6,38,39,24,30,28,24,61,2,14,28,16,63,33,21,43,39,15,24,64,43
7,15,12,4,64,27,59,37,51,63,54,20,48,31,19,19,65,25,6,27,21,2,48,21,32,45,38,37,53,4,61,11,1,57,48,41,60,58,11,37,23,33,47,59,18,58,4,6,51,0,13,33,44,48,69,16,30,36,63,43,5,58,25,23,51,19,27,55,27,21,28,65,50,31,70,67,50,2,73,16,6,40,43,25,34,29,25,61,2,16,30,16,63,34,23,45,39,16,24,68,44
8,16,11,4,66,26,59,38,52,66,55,20,49,32,19,19,67,26,6,27,22,2,50,21,33,47,39,38,54,3,62,11,2,59,48,41,60,59,11,42,24,34,50,59,17,60,5,6,52,2,13,35,46,48,70,16,31,35,64,47,5,60,26,23,55,20,28,56,27,22,27,65,53,32,75,70,52,3,75,16,6,41,45,27,35,31,25,62,2,18,29,16,65,35,24,47,43,15,24,71,45
9,16,11,4,67,26,59,41,53,68,61,21,50,34,19,18,67,26,6,28,22,3,50,21,35,48,39,38,55,3,62,10,2,61,48,41,63,60,11,47,24,34,51,61,17,61,5,6,53,2,14,36,47,50,70,18,30,38,65,47,5,63,27,23,55,20,29,57,27,22,28,67,55,32,75,72,53,3,76,17,6,44,44,28,38,31,28,64,2,18,29,16,65,35,24,47,46,15,25,71,49
10,17,11,4,69,27,60,40,53,70,62,22,52,35,20,18,68,26,6,28,22,4,50,20,36,50,40,39,56,3,65,10,2,62,48,40,65,60,11,47,25,35,52,63,17,62,5,6,53,2,14,36,47,50,72,17,31,38,66,47,5,63,27,24,54,20,30,58,27,22,30,72,55,31,75,73,53,3,78,17,6,45,47,27,38,32,31,65,2,19,29,15,66,36,24,49,47,16,25,71,50
11,18,11,4,69,27,61,40,53,72,63,21,52,36,19,19,69,26,6,27,23,4,52,22,35,50,40,39,57,3,65,10,1,63,49,41,64,59,11,49,25,36,53,63,16,62,5,6,54,2,14,37,47,51,73,18,31,39,67,48,5,64,27,24,57,19,30,59,27,22,30,72,56,32,76,74,53,3,80,17,6,45,48,28,38,34,32,67,2,19,29,15,65,36,23,50,49,16,24,71,52
12,18,12,5,67,30,62,40,55,73,63,21,52,36,21,19,69,27,5,28,23,4,52,25,36,50,40,39,60,3,66,9,1,64,50,42,65,60,11,51,25,35,53,63,17,62,5,7,54,2,14,38,47,54,75,18,31,38,69,48,5,64,26,24,58,19,31,61,26,23,29,73,56,33,75,75,54,3,83,17,6,45,48,28,39,35,33,65,2,20,30,16,66,36,23,50,50,18,24,73,54
13,18,13,5,67,30,62,39,55,73,62,21,53,36,21,19,70,27,6,28,23,4,53,25,38,49,40,39,60,3,67,9,1,64,50,43,66,61,11,51,26,35,53,65,17,62,5,6,56,2,13,38,49,53,75,18,32,38,69,48,5,64,25,24,58,19,32,62,26,22,29,73,56,32,75,74,55,3,83,18,6,46,48,27,39,36,33,65,2,20,30,16,66,37,23,50,51,18,23,73,54
14,18,14,5,68,31,62,39,56,71,62,20,53,39,21,19,70,27,5,28,22,4,53,25,41,49,40,39,62,3,67,9,1,65,50,43,66,60,11,52,26,34,53,65,18,63,5,6,57,2,13,36,49,53,77,18,32,39,72,48,5,64,26,24,59,18,31,62,25,22,29,76,54,33,75,73,56,3,81,18,6,47,47,27,41,35,33,67,2,20,29,16,67,37,23,52,51,18,23,73,55
15,18,14,5,68,31,63,39,56,69,62,20,53,39,21,19,70,26,5,27,22,5,53,25,42,49,40,40,62,3,66,8,1,65,50,42,65,60,12,53,25,32,53,65,17,64,5,6,59,2,14,36,51,52,78,20,32,39,72,49,6,64,25,24,60,19,30,62,25,22,29,76,56,33,74,75,56,3,81,18,6,47,47,27,42,34,33,66,2,20,29,16,69,37,23,54,51,18,23,75,55
16,18,14,5,68,31,63,39,56,70,62,20,53,39,21,19,70,26,5,27,22,5,53,25,41,50,40,41,62,3,67,8,1,66,50,43,66,60,13,53,25,32,54,68,17,64,5,6,60,2,14,35,51,53,77,20,32,38,74,50,6,65,25,23,59,19,29,62,25,22,29,76,55,33,74,75,58,3,81,18,6,48,47,27,42,34,33,66,2,20,29,16,69,37,23,54,52,19,22,77,55
17,19,13,5,69,30,63,39,55,69,61,21,52,39,22,19,71,27,5,28,22,6,54,25,41,50,41,41,63,4,66,8,1,64,50,43,66,61,13,54,25,32,54,68,17,65,5,5,60,2,14,33,51,53,78,20,32,38,74,51,6,66,24,24,59,19,30,62,25,21,29,76,55,32,75,76,57,3,81,19,6,49,47,27,42,35,33,66,2,20,29,16,69,37,23,54,55,18,21,79,54
18,19,13,5,68,30,63,39,56,66,61,21,51,39,22,19,73,28,5,29,22,6,54,26,41,51,41,42,62,4,66,9,1,64,51,45,66,60,13,53,25,34,54,69,17,64,5,5,60,2,13,33,51,52,78,21,31,38,74,51,6,67,24,24,58,19,30,62,25,22,30,77,56,32,75,76,57,3,81,19,6,49,46,28,42,34,33,67,2,20,29,15,69,37,23,55,56,19,22,79,55
19,20,13,5,69,30,63,38,56,65,61,21,51,39,22,19,73,27,5,28,22,6,54,26,40,52,41,42,62,4,65,11,1,63,51,46,66,61,13,53,25,34,55,70,17,64,5,5,59,2,13,33,51,53,79,21,32,38,72,51,6,70,24,24,58,19,31,63,25,21,31,76,56,33,73,76,57,3,81,19,6,49,46,28,42,35,32,67,2,20,29,15,69,37,23,55,57,19,22,79,55
20,20,13,5,69,30,63,38,57,65,62,21,52,39,22,19,74,28,5,28,22,6,54,26,40,52,41,42,59,4,65,11,1,63,53,46,67,60,13,53,26,34,55,70,16,65,5,4,59,2,13,34,51,53,79,21,32,37,73,51,6,71,23,23,58,19,31,63,25,21,31,76,56,32,73,76,55,3,81,20,6,48,47,28,42,35,32,66,2,20,29,16,70,38,23,57,57,19,22,78,55
21,20,14,5,69,29,63,37,57,64,62,21,52,39,23,19,74,27,5,28,23,6,55,26,40,52,41,43,58,4,66,11,1,62,52,47,68,60,13,53,26,34,54,70,16,66,5,4,59,2,12,34,52,54,79,21,32,39,73,51,6,73,23,23,58,19,28,62,25,21,30,76,57,32,72,75,56,3,81,20,6,51,47,28,42,34,33,67,2,20,30,16,70,38,23,57,57,20,21,77,54
22,20,14,5,70,29,63,36,56,63,60,22,53,40,22,19,74,26,5,27,22,6,55,26,40,52,41,43,58,4,67,11,1,61,52,49,68,59,13,53,26,34,53,71,15,67,5,4,59,2,12,35,52,54,80,21,32,39,73,51,6,72,23,24,58,19,28,62,25,21,30,76,58,30,73,75,56,3,82,21,6,49,47,27,42,34,33,68,2,20,30,16,70,38,23,57,57,19,21,77,56
23,20,14,5,71,29,62,36,56,64,61,19,53,41,22,19,75,26,5,27,21,6,55,26,40,53,41,43,58,5,70,11,1,61,54,49,68,59,13,53,26,34,52,71,16,68,5,4,58,2,12,34,52,53,80,21,32,39,75,51,6,74,23,24,58,20,28,62,25,19,30,76,59,31,72,75,56,3,80,20,6,52,47,27,43,34,34,67,2,20,30,17,69,38,23,57,58,19,21,77,55
24,19,13,5,72,30,62,35,57,62,61,19,53,41,23,19,72,26,5,27,22,6,55,25,40,53,42,43,59,5,70,11,1,61,54,50,68,59,14,54,26,33,52,71,16,68,5,4,58,2,12,34,52,53,79,20,33,40,75,51,6,74,23,24,58,20,28,63,25,19,30,76,62,31,71,75,56,3,79,21,6,52,46,27,43,34,35,67,2,20,31,16,72,38,23,56,56,19,22,77,55
25,19,13,5,72,30,62,35,57,61,63,19,50,42,23,19,73,26,5,26,22,6,55,25,40,53,42,43,59,5,70,11,1,60,54,50,71,59,14,55,26,32,52,72,16,68,5,4,57,2,12,34,52,54,80,20,33,40,76,51,6,75,22,24,57,20,28,64,25,18,30,77,59,31,71,74,55,5,79,21,6,52,46,27,42,35,35,66,2,18,31,16,71,38,23,55,56,19,23,76,55
26,20,13,5,71,30,59,35,57,62,63,19,49,43,22,20,74,26,5,26,22,6,56,25,40,53,43,43,59,5,70,11,1,60,54,49,69,59,14,55,26,32,53,72,16,68,5,4,57,2,12,34,52,54,80,20,35,41,76,49,6,76,21,24,57,19,29,64,25,18,30,77,60,31,71,72,56,5,79,21,6,51,45,27,42,35,35,66,2,18,31,16,71,38,23,56,56,20,23,78,56
27,20,13,5,69,30,59,35,56,64,64,18,49,43,22,20,75,26,5,26,22,6,56,25,40,52,43,43,58,5,70,11,1,61,54,51,71,58,14,54,26,31,53,72,16,70,6,4,57,2,12,34,52,54,80,20,35,41,75,48,6,78,22,24,57,19,29,63,25,18,29,78,58,31,71,72,57,5,81,21,5,51,46,27,43,34,33,66,2,18,31,16,71,38,23,56,55,19,23,78,57
28,20,13,5,69,29,58,35,56,61,62,18,49,43,22,19,75,25,6,26,22,6,57,25,40,52,44,42,59,5,71,11,1,64,55,51,71,57,14,54,25,32,53,74,14,71,6,4,55,2,12,34,51,53,80,20,35,40,75,48,6,79,22,24,57,19,28,63,25,18,29,79,58,32,72,70,57,5,80,20,5,50,45,27,43,32,33,66,2,18,32,15,71,38,23,56,55,19,23,80,58
