"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,9,1,11,12,16,13,25,12,28,16,8,20,3,6,8,0,15,7,15,23,0,7,6,9,24,0,32,5,27,3,20,10,3,16,15,14,1,23,0,24,5,16,17,29,8,8,11,26,10,20,24,10,9,3,9,0,10,6,16,18,20,15,15,7,29,30,2,28,4,6,23,23,25,14,10,8,11,16,7,25,1,8,20,6,3,13,8,4,6,4,21,31,11,17,6,0,21,21,9,22
2,11,1,15,14,17,16,30,15,35,24,11,26,4,7,8,0,20,9,22,30,0,9,10,17,35,0,39,5,31,3,22,12,3,16,22,18,1,37,0,30,6,26,26,35,10,9,16,32,15,25,32,14,11,3,12,0,15,10,21,22,28,16,20,9,39,38,4,35,5,8,36,30,28,18,9,9,11,25,8,33,1,10,24,7,4,16,10,3,9,4,29,39,16,20,10,0,27,25,18,31
3,14,1,23,16,19,21,35,20,39,29,14,39,4,9,7,0,23,10,29,39,0,10,13,22,43,0,45,5,38,4,27,14,6,22,25,20,1,43,1,37,6,30,30,42,16,10,19,36,21,28,36,19,15,4,13,0,16,12,25,25,33,19,25,11,45,46,5,40,6,10,37,40,34,22,16,11,15,36,10,40,1,14,30,9,4,19,11,5,9,5,37,47,22,22,11,0,30,29,21,37
4,17,1,27,16,23,27,40,25,42,31,15,43,6,11,10,0,26,10,34,44,0,12,16,26,48,0,56,6,45,7,30,15,7,23,29,25,3,48,2,38,6,32,39,48,19,12,21,40,23,35,40,23,18,5,16,0,18,15,31,29,36,20,29,14,51,55,7,44,8,12,41,44,38,25,19,11,16,43,11,44,1,16,37,10,7,25,12,6,9,5,45,52,24,26,12,0,38,33,23,42
5,20,1,28,17,27,28,41,31,47,34,18,50,6,15,15,0,29,11,35,46,0,13,19,27,54,0,64,8,52,8,31,17,7,27,34,30,4,56,2,42,6,37,44,53,23,12,22,44,28,40,43,24,18,6,19,0,19,16,39,30,38,26,33,15,54,61,8,50,9,14,46,46,43,30,24,11,17,46,13,49,1,20,43,12,8,27,13,6,11,5,51,55,28,29,14,0,40,40,25,46
6,21,1,29,17,29,31,43,32,47,36,19,51,6,15,16,0,35,11,40,48,0,14,20,28,58,0,68,9,60,9,33,18,7,33,39,35,4,60,4,45,6,45,47,57,24,13,24,47,30,45,46,25,17,6,22,0,19,17,43,32,41,29,34,14,59,65,8,51,12,14,47,48,48,32,26,11,17,49,15,50,1,24,48,13,8,31,17,6,11,8,54,63,28,30,15,0,41,43,24,50
7,24,1,30,17,30,32,45,34,52,37,24,54,6,16,17,0,37,12,41,51,0,16,20,28,62,0,74,11,64,10,33,18,7,35,40,38,5,63,4,48,8,49,50,65,32,14,24,52,33,48,48,26,17,6,21,0,20,18,47,33,43,30,35,15,62,71,8,53,12,15,51,56,50,34,28,12,17,54,17,54,1,27,54,16,8,32,19,6,11,8,57,66,27,31,17,0,49,48,25,54
8,27,1,30,19,32,33,45,33,54,38,24,57,6,18,20,0,39,13,39,55,0,18,21,31,67,0,81,12,65,10,33,18,9,38,41,39,6,65,5,49,8,56,54,66,33,15,26,53,33,49,51,29,17,7,21,0,21,18,49,34,44,29,37,15,67,76,9,56,12,16,52,58,51,35,29,12,17,55,17,59,1,28,54,16,9,33,20,6,11,9,62,70,28,33,19,0,53,47,29,56
9,29,1,32,20,32,35,46,33,55,41,23,65,6,19,21,0,39,15,40,62,0,19,21,33,73,0,84,17,69,10,35,19,12,39,43,40,6,65,5,53,8,60,55,66,34,15,29,53,36,50,55,29,16,8,22,0,24,18,49,35,47,30,37,17,68,82,9,59,12,17,53,64,55,35,29,13,17,55,19,59,1,31,54,16,9,33,20,6,11,10,65,73,29,34,19,0,58,49,30,58
10,30,1,33,20,32,35,49,33,54,41,22,67,6,21,21,0,40,14,41,62,0,18,20,34,76,0,86,17,74,11,35,20,13,42,44,41,7,66,5,56,8,60,57,67,36,15,29,52,39,53,57,30,18,9,22,0,24,19,50,35,48,33,39,18,69,85,9,61,13,16,57,67,56,36,30,13,18,55,19,59,1,32,55,17,9,35,21,6,11,10,65,74,30,35,19,0,58,48,32,60
11,30,1,34,20,32,36,50,33,55,44,23,68,6,21,22,0,40,14,40,65,0,19,20,34,77,0,91,19,76,12,35,21,15,42,46,43,8,67,5,56,10,59,56,69,36,15,30,54,41,54,58,32,19,10,24,0,25,19,50,35,48,34,39,18,69,87,9,61,13,16,57,66,57,36,32,14,19,57,19,60,1,32,58,17,9,37,23,7,11,11,66,75,30,35,19,0,59,50,32,61
12,30,1,34,20,32,36,52,36,56,45,24,69,6,21,23,0,40,14,41,66,0,20,20,35,78,0,91,19,77,12,35,22,15,43,46,44,8,68,5,59,12,60,58,71,38,15,31,53,42,57,56,35,19,10,25,0,26,21,50,34,49,34,39,19,73,89,9,64,14,16,60,69,54,38,32,14,19,58,20,62,1,32,62,17,11,37,25,7,12,11,67,75,30,36,19,0,60,54,32,62
13,32,1,33,20,31,38,52,37,57,47,24,69,6,22,23,0,40,14,43,66,0,19,20,37,79,0,94,19,79,12,35,23,15,46,46,44,8,69,5,62,12,64,60,72,38,15,30,53,44,58,55,35,20,10,25,0,26,20,52,35,49,36,39,21,71,90,10,66,13,16,61,68,52,39,32,14,19,58,22,63,1,32,64,18,11,39,25,8,12,11,68,76,29,37,21,0,61,58,31,62
14,34,1,34,19,32,39,51,37,56,47,25,71,6,23,23,0,40,15,43,67,0,19,20,37,79,0,95,19,80,14,38,23,15,48,46,45,8,69,5,61,12,66,60,74,38,15,30,55,43,59,56,35,21,10,27,0,27,21,52,35,53,36,38,22,71,91,10,67,13,16,62,66,52,40,34,14,19,57,23,63,1,32,63,18,12,39,25,8,12,11,72,79,29,37,21,0,62,59,31,62
15,35,1,34,19,32,39,50,38,56,47,25,72,6,23,22,0,39,15,44,67,0,21,20,38,81,1,96,19,81,15,38,26,16,47,48,44,8,69,5,61,12,66,61,74,40,15,30,55,45,61,56,36,21,10,27,0,28,21,53,35,53,37,39,22,71,90,10,68,13,16,62,65,53,42,35,14,19,59,24,63,1,33,63,18,12,40,26,8,13,11,75,78,29,36,22,0,62,59,31,64
16,36,1,33,19,32,39,50,37,56,47,26,72,6,24,22,0,41,15,45,68,0,22,20,39,81,1,100,19,79,16,37,26,16,49,49,45,8,71,5,62,12,67,64,76,40,15,30,55,46,61,56,36,22,11,27,0,28,21,53,35,53,38,39,22,72,93,10,68,13,16,62,66,54,43,36,14,19,59,24,64,1,35,64,17,12,41,25,8,12,11,76,78,30,37,23,0,63,58,32,64
17,37,1,31,19,33,39,50,38,57,47,24,73,6,24,22,0,41,15,47,68,0,22,20,40,80,1,100,20,79,17,38,26,16,50,50,45,8,72,5,63,12,67,64,77,41,15,30,54,45,61,57,35,22,11,27,0,29,21,54,35,53,38,39,22,74,94,10,66,13,16,62,66,54,44,38,14,19,60,24,65,1,35,64,17,12,42,25,8,12,12,78,80,31,37,24,0,62,57,32,64
18,38,1,30,19,33,38,51,38,57,46,24,73,6,23,21,0,41,15,50,68,0,22,20,40,80,1,101,21,79,17,38,26,15,48,50,45,8,73,5,64,12,68,65,76,43,15,29,54,47,60,57,34,22,11,27,0,29,22,54,36,54,38,40,22,74,93,10,68,13,16,62,66,54,48,38,14,20,60,25,66,0,35,65,17,11,44,25,8,11,11,79,79,33,37,24,0,62,57,33,65
19,38,1,30,19,33,39,53,39,57,46,24,72,7,23,21,0,41,15,50,69,0,21,20,40,79,1,101,21,79,18,37,26,15,47,49,44,8,75,5,64,12,69,66,75,44,15,30,55,47,61,57,35,22,11,26,0,29,23,55,36,54,38,43,21,73,92,10,70,14,16,64,67,54,49,40,14,21,59,25,66,1,36,69,17,11,43,26,8,11,11,79,77,34,37,24,0,64,56,33,66
20,39,1,30,19,33,39,52,38,58,46,23,72,7,24,21,0,42,15,49,68,0,20,20,42,79,1,101,21,78,18,37,26,15,46,49,44,9,75,5,62,12,70,66,79,45,15,30,54,47,59,61,35,21,11,26,0,30,23,55,35,54,38,42,22,73,92,11,73,14,16,65,66,55,49,40,13,21,60,25,66,1,36,69,18,11,43,25,8,11,11,80,78,34,39,24,0,64,57,32,68
